X_Coords;Y_Coords;On the picture;X_size_picture;Y_size_picture;Esting;Northing
1101.992431640625;438.2877502441406;57889194;1116;659;Could not calculate this field;Could not calculate this field
853.1996459960938;404.7716369628906;57889241;1116;659;Could not calculate this field;Could not calculate this field
713.6897583007812;339.0284423828125;57889281;1116;659;Could not calculate this field;Could not calculate this field
578.6253051757812;323.5594787597656;57889341;1116;659;Could not calculate this field;Could not calculate this field
948.5916748046875;162.42428588867188;57889341;1116;659;Could not calculate this field;Could not calculate this field
435.5372619628906;167.58059692382812;57889341;1116;659;Could not calculate this field;Could not calculate this field
725.58056640625;199.80764770507812;57889341;1116;659;Could not calculate this field;Could not calculate this field
525.77294921875;591.6884765625;57889341;1116;659;Could not calculate this field;Could not calculate this field
135.18125915527344;16.758056640625;57889341;1116;659;Could not calculate this field;Could not calculate this field
594.09423828125;112.15008544921875;57889456;1116;659;Could not calculate this field;Could not calculate this field
441.982666015625;135.35357666015625;57889456;1116;659;Could not calculate this field;Could not calculate this field
493.5459289550781;355.7865295410156;57889456;1116;659;Could not calculate this field;Could not calculate this field
527.06201171875;292.62152099609375;57889456;1116;659;Could not calculate this field;Could not calculate this field
1080.796875;48;57902644;1116;658;Could not calculate this field;Could not calculate this field
948.796875;154;57902688;1116;659;Could not calculate this field;Could not calculate this field
581.796875;318;57902688;1116;659;Could not calculate this field;Could not calculate this field
437.796875;158;57902688;1116;659;Could not calculate this field;Could not calculate this field
134.796875;11;57902688;1116;659;Could not calculate this field;Could not calculate this field
524.796875;609;57902688;1116;659;Could not calculate this field;Could not calculate this field
155.796875;266;57902712;1116;659;Could not calculate this field;Could not calculate this field
1013.796875;358;57902767;1116;659;Could not calculate this field;Could not calculate this field
980.796875;553;57902767;1116;659;Could not calculate this field;Could not calculate this field
1083.796875;552;57902767;1116;659;Could not calculate this field;Could not calculate this field
857.796875;552;57902767;1116;659;Could not calculate this field;Could not calculate this field
1060.796875;409;57902836;1116;659;Could not calculate this field;Could not calculate this field
381.796875;635;57902836;1116;659;Could not calculate this field;Could not calculate this field
717.796875;605;57902836;1116;659;Could not calculate this field;Could not calculate this field
236.60781860351562;535.6390991210938;57984605;1116;659;Could not calculate this field;Could not calculate this field
741.5592651367188;435.206787109375;57984648;1116;659;Could not calculate this field;Could not calculate this field
582.5413818359375;64.16510009765625;57985060;1116;659;Could not calculate this field;Could not calculate this field
454.2112121582031;379.4110412597656;57985089;1116;659;Could not calculate this field;Could not calculate this field
911.7362670898438;164.59742736816406;57985320;1116;659;Could not calculate this field;Could not calculate this field
1009.3788452148438;418.4680480957031;57985320;1116;659;Could not calculate this field;Could not calculate this field
214.28952026367188;253.87062072753906;57985409;1116;659;Could not calculate this field;Could not calculate this field
1014.9583740234375;292.9276428222656;57985530;1116;659;Could not calculate this field;Could not calculate this field
828.0426635742188;605.3837890625;57985530;1116;659;Could not calculate this field;Could not calculate this field
674.6043701171875;209.23402404785156;57985603;1116;659;Could not calculate this field;Could not calculate this field
992.6400756835938;106.01190948486328;57985603;1116;659;Could not calculate this field;Could not calculate this field
1012.17041015625;479.8452453613281;57985766;1116;658;Could not calculate this field;Could not calculate this field
911.7362670898438;50.21616744995117;57985790;1116;659;Could not calculate this field;Could not calculate this field
1001.0094604492188;103.22212219238281;57985790;1116;659;Could not calculate this field;Could not calculate this field
828.043701171875;357.0941467285156;57985921;1116;658;Could not calculate this field;Could not calculate this field
579.751708984375;200.86544799804688;57985921;1116;658;Could not calculate this field;Could not calculate this field
426.3133239746094;496.58209228515625;57985981;1116;659;Could not calculate this field;Could not calculate this field
1026.1175537109375;463.1046447753906;57985981;1116;659;Could not calculate this field;Could not calculate this field
501.6375732421875;359.8825378417969;57986070;1116;659;Could not calculate this field;Could not calculate this field
629.3289184570312;229.83763122558594;58230172;1116;659;Could not calculate this field;Could not calculate this field
703.8289184570312;117.29714965820312;58230237;1116;658;Could not calculate this field;Could not calculate this field
1027.185791015625;326.5279541015625;58230260;1116;659;Could not calculate this field;Could not calculate this field
60.282615661621094;45.967529296875;58230260;1116;659;Could not calculate this field;Could not calculate this field
1008.1647338867188;431.14373779296875;58230295;1116;659;Could not calculate this field;Could not calculate this field
917.8147583007812;172.7744903564453;58230295;1116;659;Could not calculate this field;Could not calculate this field
551.65966796875;561.120849609375;58230536;1116;659;Could not calculate this field;Could not calculate this field
42.846656799316406;309.09197998046875;58230536;1116;659;Could not calculate this field;Could not calculate this field
364.6193542480469;20.606124877929688;58230554;1116;659;Could not calculate this field;Could not calculate this field
1027.185791015625;63.40348815917969;58230587;1116;659;Could not calculate this field;Could not calculate this field
416.92724609375;174.3595733642578;58230834;1116;659;Could not calculate this field;Could not calculate this field
524.713134765625;283.7305908203125;58230834;1116;659;Could not calculate this field;Could not calculate this field
147.46241760253906;244.10340881347656;58230834;1116;659;Could not calculate this field;Could not calculate this field
274.2693786621094;553.1954345703125;58230834;1116;659;Could not calculate this field;Could not calculate this field
951.1016235351562;110.95610046386719;58230834;1116;659;Could not calculate this field;Could not calculate this field
380.47021484375;247.2736053466797;58230875;1116;659;Could not calculate this field;Could not calculate this field
389.9807434082031;481.86651611328125;58230875;1116;659;Could not calculate this field;Could not calculate this field
952.6867065429688;190.21046447753906;58230893;1116;659;Could not calculate this field;Could not calculate this field
401.07635498046875;61.818389892578125;58230923;1116;659;Could not calculate this field;Could not calculate this field
